ISBN13,rating,review
9788901203584,10,"특히, 산딸기-사랑에 관하여-개를 데리고 다니는 여인까지 연달은 세편이 좋았다"
9788901203584,10,한 번 읽은 책은 여간해서 다시 돌아보지 않는 나같은 이도 체홉은 여러 번 읽게 되고 그때마다 감탄한다.
9788932911175,10,무시무시함의 시작.
9788932911175,8,도스토예프스키스럽지가 않지만 볼만하다
9788932911175,10,가난한 사람의 순수한 사랑이 참 슬프다..
9788932911175,8,물질적 가난과 정신적 가난은 인간의 삶을 얼마나 피폐하게 만드는가. 이번에 읽을 때는 ‘정신적 가난‘이 더 눈에 들어왔다.
9788932911175,10,"대문호 도스토옙스키의 데뷔작이라는 것만으로도 읽을 가치는 충분합니다. 물론 죄와 벌, 악령, 카라마조프가의 형제들과 같은 작품만큼은 아니지만, ‘버금간다‘는 표현은 이런 작품에 쓰일 수 있는 것이겠죠. 서간체라서 도선생 특유의 장황하고 수다스럽지만 맛깔나는 문체가 더욱 빛을 발합니다."
9788932911175,10,세상 사람들 모두가 이 책을 읽었으면 좋겠다...
9788932911175,10,읽는 내내 가난과 공경에 생각했다.
9788932911175,10,"가난한 사람의 심리, 생활을 묘사하는 일에만 그치지 않고 사회적 시야까지 추가되어 작가의 역량이 고스란히 묻어났다."
9788932911175,8,도저히 종잡을 수 없는 소설. 있을 땐 행복해하고 없으니 우울해하는 이 인간은 뭘까? 그러면서도 이 파토스적인 주인공은 의외로 체제 순응적이다. 남의 이목도 신경 쓴다. 마이웨이를 가는 것도 아니고 확실히 타협하는 것도 아니다. 게다가 이 콤플렉스의 인간은 가난하기까지 하다. 오호통재라!
9788932911175,10,"읽는 내내 친구들과 밥 한끼, 술 한잔 먹는데에도 돈 걱정하던 그 때의 내가 떠올랐다. 물질적으로 가난하면 마음에도 여유가 없다. 모든 일에 앞서 얼마가 들지부터 걱정하게 되고 그 사실에 대해 부끄러워 하고..가난은 남이 봤을때 죄가 아닐지 몰라도 자신이 느끼기엔 죄나 다름없다."
9788932911175,10,"도스토옙스키는 고골의 외투의 주인공 아카키아카키예비치의 진화된 형태인 바슈마취킨을 주인공으로 하여 물리적으로도, 심리적으로도, 문학적으로도 빈곤한 인간을 그려내고있다. 단순히 물리적빈곤함만을 논했던 고골과는 달리 3차원적인 빈곤함을 그려내며 훨씬 더 고차원적인 동정심을 이끌어낸다"
9788932911175,10,가난한 사람의 속마음. 들키고 싶지 않은 궁핍한 마음. 이 마음을 이해 못하는 사람이 있을까 무섭다.
9788932911175,6,가난한 사람들 까다로울 수 밖에 없다는 책속의 말에 공감합니다.
9788932911175,10,도스토예프스키는 버릴 소설이 없어요~
9788932911175,10,"도끼의 처녀작이자 내 도끼 입문작. 서서히 도끼에 빠져 들기 시작한다.

 가난한 두 남녀사이의 애틋한 얘기. 

서간체라서 더욱 와 닿는다."
9788932911175,10,도스또예프스끼의 처녀작 가난한 사람들. 슬픈 연애편지 소설
9788932911175,10,"물질적 가난함보다 참을 수 없는, 존재의 가난함"
9788932911175,10,이 가난은 요즘 가난과는 달라서 부족하지만 비교하지 않고 춥지만 비루하지 않다.
9788954671774,6,사람들이 양장판을 선호하는 것이 확실한데도 문학동네는 양장판을 슬슬 절판시키는 듯 보인다. 오히려 반대로 해야 하는 것 아닌가? 어제까지만 해도 귀공자 티가 물씬 나던 부잣집 잘 생긴 아이가 갑자기 빈티나게 바뀐 느낌?
9788954671774,10,고전을 읽는데 철학이 따라온다. 번민하는 자의  숨소리까지 들리는듯한 숨막히는 심리묘사가 주인공을 금방이라도 시베리아유형지로 보내버릴것만 같다.
9788954671774,10,죄와벌을 어릴때 읽었는데 축약본으로 읽어서인지 큰 감동을 못 느꼈어요.이번에는 출간기념으로 챌린지 신청도 했으니 완역본으로 완독해보려고 합니다. 먼저 시작한 분들의 극찬이 들려서 저도 기대가 큽니다~^^
9788954671774,10,문학동네 세계문학전집을 하나씩 모며 읽고 있는데 이번 챌린지를 통해 <죄와 벌>을 구매했다..흡입력이 좋아 푹 빠져서 읽고 있다..디테일한 심리묘사에 같이 마음이 졸이며 읽게된다..챌린지 무난하게 성공할것 같은 기분좋은 예감이 든다^^
9788954671774,8,예전부터 읽고싶었던 책^^ 도전하는데 의의를 두지 않고 열심히 끝까지 보도록 하겠습니다!!
9788954671774,10,"라스콜리니코프와 길고 먼 동행을 시작합니다 ‘사람들이 제일 두려워하는 게 뭘까? 새로운 한 걸음, 자신의 새로운 말을 무엇보다 두려워하지......‘그의 말에 일부분 동감하면서"
9788954671774,10,"나의 맥락 없는 러시아 문학 사랑은 세월이 흘러도 이상하게 사라지지 않는다. 특별한 계기 없이 드문드문, 그러나 그치지 않고, 무거운 19세기 러시아 소설을 읽는다. <<죄와벌>>의 이 새번역이 눈에 띄게 깔끔한 것 같아서 구입하기로 결정. 우리나라의 노어노문학계에는 숨은 고수가 상당히 많다."
9788954671774,8,"번역이 좀 어색하게 보이는 부분들이 있는데, 예를들면 p70에서 여동생(두냐)을 댁이나 자네라고 해석했는데 틀린건 아니지만 웬지 부자연스럽게 느껴진다."
9788954651035,10,"영원히 이렇게, 평생토록 손에 손을잡고! 카라마조프 만세!"
9788954651035,6,지금까지 출간된 번역본들 가운데 가장 잘 읽히는 번역본인 것은 틀림없다. 동문사에서 채수동 역자의 번역으로 출간된 번역본과 비견될 만하다. 허나 몇몇 문장들은 기괴하리만치 난해하게 표현되어 있고 그 단어선택 역시 자연스럽다고 말하기엔 뭔가 미묘하다. 백승무 역자의 번역만을 기다릴뿐이다
9788954651035,10,카라마조프 읽기 시작했는데 도스토옙스키 를 워낙 좋아해서 기대되네요. 번역가님 추천 글들 공감이요!
9788954651035,10,학창시절이후 처음으로 드스토옙스키를 접하게 되었네요.멋모그로 읽던 때와는 다르게 어떤 감동에 이르게 될 지 기대됩니다.
9788954651035,10,현재까지 인류의 예술이 도달한 최정점
9788954651035,6,"알라딘 100자평 번역 좋다는 얘기는 의도가 있는 건가요? 아래 문장처럼 좀 이상한 번역이 종종 보입니다˝ 내가 없는 동안 나의 은인이 돌아가신다 해도, 적어도 내가 능히 구해줄 수 있었는데도 구하지 않고 그냥 지나쳐 집으로 총총히 돌아갔다는 것 때문에 평생 자신을 책망하지는 않아도 될테지.˝"
9788954651035,10,"이분 번역이 너무 좋다. 이 책을 읽고, 을유에서 나온 <죄와 벌>, 문지에서 나온 <스페이드의 여왕>까지 구입하게 됨. 부디 다른 작품들도 많이많이 번역해주시길..."
9788954651035,10,책마다 들어있는 고급진 재질의 책갈피도 예쁘고 책 자체도 무척 예쁩니다. 일독하고 장식해놓기 좋네요. 번역도 깔끔하고 잘 읽힙니다.
9788954651035,10,"큰 기대를 하지않고 읽었는데 김희숙 교수의 번역, 꽤 좋습니다. 조금 나아간 듯 한 번역도 보이지만 상당히 잘 읽히는 듯 합니다. 생각보다 굉장히 잘 읽혀서 당황스러울 정도네요. 줄간격도 좋고, 판형도 좋고. 이래저래 좋은 번역본인듯 싶습니다.문학동네 번역본을 추천합니다."
9788954651035,10,"오늘 막 1권을 다 읽었습니다. 아래 평을 남기신 분의 말씀이 맞습니다. 번역자 김희숙님 정말 최고의 번역 감사합니다. 저도 이미 죄와 벌의 다른 번역본이 있지만, 읽다가 중단하였지만 김희숙님 번역본으로 다시 읽어보려 합니다."
9788954651035,10,번역 정말 훌륭합니다. 같은 분이 번역하신 죄와 벌도 구매할 생각입니다.
9788954651035,10,"도스토예프스키의 역작. 그의 소설적, 사상적 천재성을 가장 잘 볼 수 있는 소설."
9788954651035,10,양장본으로 다시한번 출간했으면 합니다오래 오래 이책을 읽고 또 남겨두고 후손들에게 읽혀주고 싶은이 책... 기대하며 기다립니다^^
9788954651035,8,저는 여러 복잡한 느낌을 받았습니다. 사람마다 취향이 다르지만 저는 철학적인 이야기를 좋아하기도 합니다. 어쩌면 뻔한 내용의 책일 수 있지만 종교의 이야기의 대립은 신선하기도 하였습니다. 이런 이야기에 흥미를 느끼지 못한 분들은 재미가 없을 수 있어 평점 4점을 주었습니다.
9788954651035,10,지인 추천으로 사봤는데.. 여태 살면서 젤 맘에 드는책이네요..ㅋㅋ
9788954651035,10,번역이 좋은가보네요. 전자책 출간 기다립니다~
9788954651035,10,꼰대보다는 광인이 좋다.
9788954651035,10,번역의 정확성이니 뭐 이런건 모릅니다. 하지만 열린책들 번역보단 확실히 잘 읽힙니다.
9788954651035,10,"양장본 기다리시는분이 계신데, 안타깝지만, 도서목록 151번부터는 양장본 안나옵니다.문학동네 홈페이지에 게시글 답변도 있고, 공지했다고 합니다."
9788954651035,10,몇 군데 생소한 단어를 제외하고는 가독성은 아주 좋습니다.
9788954651035,10,오래 기다리던 책. 아무런 고민 없이 구입했습니다.
9788954651035,10,잡았다 놓은 적이 있다. 새 번역이라고 해서 다시 시도해보려 한다.
9788954651035,10,"기존의 책과 번역이 다르다고 해서 처음에는 갸웃,했으나 번역을 비교해보고 깜짝 놀랐다. 마치 현대소설처럼 읽힌다."
9788931010046,8,이상과 일치하는 삶을 살기위해 얼마나 노력했을지 그의 작품을 보면 알 수 있다.
9788931010046,10,명작은 향기가 있고 감동이 있다. 톨스토이는 진정한 대문호다. 죽음과 삶에 대한 가장 깊고 진실한 내면을 제대로 드러낸다.
9788931010046,10,고전입니다
9788931010046,10,인간 심리와 내면의 갈등을 잘 묘사한 책
9788931010046,10,명작은 언제 읽어도 명작
9788937443671,10,"5일만에 상,하권 독파"
9788937443664,10,이토록 많은것을 담고서 이렇게 쉽게 읽히는 대가의 작품이라니 .너무 가볍게 지나친게 아닌가 싶다
9788972758389,8,은근 잘 읽힌다. 넘사벽이란 이런 것.
9788972758389,10,오랫동안 셀 수 없이 많은  sf를 읽어왔지만 이렇게 지워지지 않는 이미지를 각인시킨 작품은 없었다
9788972758389,8,"형제의 다른 소설 <세상이 끝날 때까지 아직 10억 년>도 그랬지만, 우리가 흔히 알고 있는 SF의 전형적인 내용은 아니다. 즐겁게 읽기는 했지만, 모두가 재미나게 볼 수 있는 SF는 아니다."
9788972758389,10,장르문학의 한계를 넘어선 모던 클래식
9788972758389,10,불가지의 우주 버전. 현대문학 출판사님 이 코멘트 보고 계시면 더 내주세요 더더 기왕이면 솔라리스 복간도 해주세요 힘내요 당신은 할 수 있어요 화이팅!
9788972758389,10,그러게.. 주인공이 이렇게 걱정되도록 만들다니
9788972758389,10,도서관에서 빌려서 방금 막 다 읽었는데 최고. 스토리도 흥미진진한데 철학적인 생각 거리도 던져줌. 오탈자가 눈에 띄긴 하지만 번역도 좋아요.
9788972758389,10,새로운 배경으로 컨버전한 톨스토이 같았다.
9788972758389,10,아 너무 재미있고도 슬프다. 자본주의와 관료 체제에 대한 비판부터 인간의 관점의 한계와 이성에 대한 의심까지... 짧고 매력적이고 생경한 소설이자 생각할거리를 참 많이 던져준 철학서로 느껴진다. 부록으로 실린 작품에 얽힌 이야기는 SF보다 더 SF 같다.
9788972758389,6,"소재는 기발하지만, 내용은 큰 재미를 주지 못하는 편이다. 주인공 슈하트는 강한 인상이 그럭저럭 기억에 남는다. 뒤편에 추천사나 작가 후기는 작품 이해에 도움을 주나 재미는 어쩌지 못한다. 취향에 맞지 않는 글이었다."
9788972758389,10,"아, 너무 재미 있다! 생생한 인물들, 말투도 흥미롭지만 주인공의 상황과 심리묘사에 더 집중한 열린 구조여서 취향에 맞았다. 과학적인 사실들 보단 어떤 미래 상황에 빗대어 당대 인간 사회를 풍자하는 느낌. ‘노변의 피크닉‘의 의미를 알고 나니 감탄이 나온다. 바로 그거네!"
9788972758389,10,"동일작가의 다른 저작 소개합니다 ˝세상이 끝날 때까지 아직 10억 년(열린책들, 2009), 저자이름 표기가 달라서 검색이 안 되는 이 한심한... http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=5880488"
9788972758389,8,박사랑 얘기하는 장면이 굉장히 재밌다
9788972758389,6,기대했는데 별로였다. SF보다는 SF 환경 속에서 살아가는 인간들의 삶에 중점을 둔 느낌이다. 난 이야기 속의 신비로운 물체들에 관심이 더 많았는데...
9788972758389,10,SF가 원래 이렇게 재미있는 장르구나 싶었다. 그리고 책 표지가 정말 예쁘다.
9788972758389,10,SF에 러시아 작가라니 심각하고 심오하고 뭐 그러려나 했는데 웬걸웬걸 이 책 넘 잼납니다!!!! 아래 댓글에 빗살무니토기님이나 yurika1000님 에르고숨님 댓글 하나 과장없이 정말로 좋았어요. 저도 추천별 땅땅 날려요~
9788972758389,10,"다른 행성 소풍을 파할 때는 물건이나 쓰레기 흘리거나 버리는 거 아니다……가 아니고. SF 밀수스릴러에 다름 아니나 비장미 넘친다. 다른 무엇보다, 읽는 재미가 끝내준다."
9788972758389,10,꽤 오랫동안 읽고 애정해온 sf 소설들. 쟁쟁한 작가들을 제치고 단숨에 탑의 자리에 올리고 싶은 탁월한 이야기! 생생하면서도 깊이있게 인간을 말해주는 이야기는 최고라는 찬사가 아깝지않습니다. 스투르가츠키 형제의 작품집이 속히 번역되어 발간되기를 금빛 구체에 빌어봅니다. ^^
9788972758389,10,전 요번에 이책에 대해서 처음 알게 되었습니다.워낙 SF는 북미권 작가의 작품들만 접해서인지 타국의 SF는 많이 접해보지 못했죠.하지만 이책을 보니 과연 르귄의 추천사가 붙을만 하더군요.책을 펼치자 마자 쉴틈없이 읽었습니다.정말 오랫만에 보는 멋진 SF작품이었습니다.개인적인 초강추작입니다.
9788972758389,10,스타니스와프 렘이 격찬했던 책이 드디어 나왔군요.
9788972758389,10,"헉..예전에 출간된다는 얘기는 들었는데, 약속 지켜주는 현대문학 완전 감동!!"
9788931003680,10,가장 어두운 시기에 내 머릿속을 스쳐갔던 생각들을작가는 독보적인 언어의 마법으로 잡아두었다.
9788931003680,10,최고.. 도스토옙스키는 참 인간 내면의 모순된 점들을 잘 표현하는 것 같습니다.
9788931003680,8,책을 읽을 때 반감이 심하게 들었지만 같은 인간으로서의 연민의 감정이 느껴지기도... 그를 천재적 작가라고들 한다. 쉽게 읽힐 줄 알았지만 그의 책을 이해하는 데 큰 어려움이 있었다. 사실 아직도 그를 잘 모르겠다.
9788931003680,10,"도입부가 어려웠다. 철학적 사유가 난해했다. 도끼형이 이 책을 왜 쓰게 됐는지, 그 역사적 맥락을 먼저 이해하고 읽어야 할 듯하다. 이 책을 읽기 전에 죄와 벌을 읽었다. 다시 한 번 읽어봐야 할 듯하다. 이 책으로 인해 카라마조프가의 형제들도 다른 느낌으로 읽힐 듯하다."
9788931003680,10,"작품 텍스트 자체에 대해 논하자니 너무 깊고 진중한 것이다. 그리하여 이 판 자체에 대해서만 논해본다면 이동현 역자의 도스토옙스키 번역과, 문예출판사의 책 짜임새는 칭찬하고 넘어가야 겠다."
9788931003680,4,역자 정보가 알라딘에 기재되지 않음
9788931003680,10,인간내면을 이렇게 드러낼 수 있다는 사실이 진정 놀랍다. 가난한사람들도 몰입해서 봤는데 이 책도 역시 빠져든다
9788931003680,10,"좀 갑갑할 수도 있지만 즐겁게 읽었다. 도스토예프스키 형의 귀여운 초기작 정도로 나는 생각하는데, 그의 소설 특유의 악당의 마음, 악당의 표정이 여기서 시작된다고 생각한다"
9788931003680,8,난해하고 신경질적이고 비루하고 야비하고 찌질하다. 주인공도 아니고 비장하지도 않다. 그런데 내 안에 무언가를 꺼낸 듯하고 위대한 작가의 모든 작품의 모티브가 된 정신적 비범함이 계속 곱씹게 한다. 줄줄 읽을 수 없는 듯 하지만 나와 긴 얘기를 나누는 작품이다.
9788931003680,10,웬 미친놈이 변명?하나 했는데...도스토옙스키가 천재로 불리는 이유를 이제 알았다.
9788931003680,10,인간은 한마디로 정의할 수 없는 복잡한 존재다.
9788931003680,10,"인생의 모욕감들이 위로받는 느낌, 2부부터 시작하면 더 잘 읽혀요."
9788931003680,8,악령 이후 다시 한 번 도스토예프스키 작품에.
9788931003680,10,도스토옙스키의 작품을 두 번째로 읽으며 온몸으로 오르는 전율에 기뻐했다!!
9788931003680,10,미성년 20년후.
9788931003680,8,도스토예프스키의 반시대적 고찰
9788932912585,10,좋습니다~
9788932912585,10,어렵게 번역한 책을 거지발싸개처럼 찍어서 내놓았던 초회판은 진짜 악몽이었는데... 그래도 그 때 먹은 욕이 아깝지 않게 지금이라도 제정신 차리고 제대로 된 양장본으로 냈다. 다행스럽게 생각하며 박수를 보낸다.
9788932912585,10,백만 점을 줘도 안 아까운 솔제니친의 역작. 그 엄숙한 역사 이야기 속에서도 저는 솔제니친의 반어적인 유머가 특히 좋더라고요. 러시아의 문학적 토양을 위대하게 만드는 데 지분이 적지 않은 분이라 봅니다.
9788932912585,10,드디어 나왔네요~~~~~~~양장본으로^^
9788954655200,10,나보코프의 문장은 마약과 같다.
9788954655200,10,"나보코프의 천재성을 또 한번 확인하게 될 수밖에 없는 작품. 이런 실험적인 성격을 띠는 점에서 낯설 수 있지만 차츰 빠져들게 될 수록 역시 나보코프구나, 라는 생각을 하게 된다. 언어의 유희, 치밀한 구조, 마지막 장을 덮을 때까지 그저 숨죽일 따름!"
9788954655200,10,"각 잡고 독자를 놀려보리라는 나보코프에 반했다. 사랑하는 시인을 만들고 아름다운 시를 만들고 저물어가는 왕정과 혁명을 만들고 마지막 왕을 만들어 꼼짝없이 놀려먹으려는 현란한 글 솜씨에는 놀아나야 하는 거다. 두번,세번,놀아나지않기위해서가아니라거듭새로놀아나기위해다시읽어보고싶은작품."
9788954655200,10,처음 몇일간 갸우뚱 하다가 두세번 읽고나서야 겨우 이해했네요. 오래간만에 본격적으로 독서를 시작하던 시점의 격앙된 기분을 느꼈습니다
9788954655200,8,"주문이 가장 오래된 사람의 유산이라고 전제한다면, 나보코프는 언어를 주문으로 돌린 유일한 사람일 것이다. 그의 요설은 무의미할 수 있고 현학적일 수 있다. 그러나 피할 길은 없다."
9788954655200,10,읽어보고 싶은 작품이다
9788954655200,10,어렵다... 하지만 읽어 보고 싶다.
9788954655200,10,드디어 한국어로 출간된 현대 최고의 소설! 읽을 수 있어서 행복합니다
9788954655200,10,좋은 번역 가벼운 접근(??) 무겁지 않게 명작을 소개해 줄 수 있게 해줘서 감사합니다 ~ 혼자서 꿍얼 거리지 않고 많은 사람과 이 작품을 함께 얘기 할 수 있어서 너무 행복합니다. 다신 번역서가 안 나올 줄 알았어요 ^^
9788954655200,10,그 누구도 감히 따라갈 수 없는 나보코프의 독창적인 세계! 이 놀라운 언어 천재는 소설에서도 가히 혁명적인 방법을 통해 독서의 즐거움을 한층 배가시킨다. 여러 번 읽고 또 읽어야 할 책. 대단하다!
9788954655200,10,40년만의 새로운 번역이라니 알라딘 열일 칭찬합니다 너무 기대되는 작품입니다
9788954655200,8,나보코프의 걸작 등장! 이런 작품들이 이제 한국어로 번역되는 참으로 좋은 시절! 책장은 비만 상태이지만 반드시 내 손에! 책만큼은 무한히 사치스러운 사람들에게 따사한 봄 한나절에 방긋 웃음! 오직 시간 없음과 게으름만이 적!
9788901105079,10,시대를 초월한다라는 것의 증거
9788901105079,8,왜 이 작가가 인지도 없는거지? 읽으면서 계속 의아했는데 어쩌면 나만 모르고 있었던 걸지도
9788901105079,10,고전 읽기 시작
9788901105079,10,재미있다....너무나 재미있다......특히 외투가 미친듯 재미있다. 파트리크 쥐스킨트의 비둘기를 매우 좋아하는데 그 이야기와 세트를 이루는 느낌의 쫀쫀한 재미가 일품이다.
9788901105079,10,펭귄클래식은 잘 알려지 있는 표지 디자인뿐만 아니라 작품 선정에서도 충분히 탁월하다
9788901105079,10,누구에게나 호오는 있다. 하지만 어떤 작품을 쓰레기라고 부를 때는 단순한 감상과 가치관에 의거해서는 안 된다. 밑에 어린아이는 고골도 모르면서 러시아 산문문학을 읽는다는 것인가?
9788901105079,10,역시 고골! 소리가 절로 나오는 명작단편들이에요~
9788901105079,2,쓰레기.
9788932909295,10,상권을 읽긴 했는데 생각보다 너무 지루하다..다 읽을 수 있을까
9788932909295,10,책에 빨려들어가는 느낌
9788932909295,8,솔직히 (상)편은 책장을 너무너무너무 힘들게 넘겼다. 그러나 (하)편부터는 재미있고 빠르게 읽어나갈 수 있었다. 역시 도끼!
9788932909295,10,백치는 도스토예프스키가 생각한 이상적 인간상인 것일까?
9788932909295,10,백치같은 미쉬낀 공작을 통해 본 러시아의 많은 인간 군상들
9788932909288,2,"도대체 어떻게 러시아문학으로 박사학위까지 받은 이가 이따위 번역을 할 수가 있을까? 이런 번역으로 도스토예프스키를 접했다가 학을 떼고 러시아 문학 전체를 멀리했을 법한, 목마른 독자들이 얼마나 많았을까 생각하면 죄라는 게 다른게 아니구나 싶다. 죄에는 벌이 있으리라 믿는다."
9788932909288,10,"오랜만에 다시 읽는 도선생의 백치, 그의 다른 소설들의 인물 원형이 살아숨쉬고 있다. 즐겨 읽었던 도선생의 작품을 다시 읽어봐야겠다는다짐을 한다."
9788932909288,10,도스토예프스키 소설은 첫 글자를 읽는 순간부터 흡인력이 있다. 오랜만에 만나는 그의 소설은 항상 기대이상. 석영중의 도스토예프스키 돈을 위해 펜을 들다란 책을 읽고 나면 그가 더 가깝게 느껴질것
9788932909288,8,"미쉬낀 같은 사람이 세상에 존재한다면 당신은 그를 조롱할 것인가, 사랑할 것인가?"
9788932909288,8,누굴선택하란 말이더냐?  나스따시아....아님 아글라야. 누구에게 선택받은것이냐? 나스따시아...아님 아글라야 / 이제 악령으로 넘어가보자
9788932909288,8,백치. 그는 정말로 백치인가. 혹은 백치인척 하는 걸까.
9788932909288,8,미슈낀은 한 때 알료사와 함께 제 아이돌이었습니다.
9788932909288,10,백치는 도스토예프스키가 생각한 이상적 인간상인 것일까?
9788932909288,10,"죄와벌, 까라마조프를 읽고 그 다음 읽어보려는 책
기대하게 만든다"
9788937443787,2,"3부 26장, 617쪽 19줄 문장이 도데체 무슨 말인지 알수가 없네요. [스비야시스키는  스스로에 대해  바보나 쓰레기라고 말했을 것이고]라고 번역했는데, 주어를 레빈으로 바꾸어서[레빈은 그(스비야)를 바보나 쓰레기라고 말했을것이고]가 자연스러운데, 참 난해하네요."
9788937443787,10,이런 합본 대환영. 게다가 연진희 선생님 번역.. 최고입니다. 다른 역본 판본들 갖고 있지만 제가 무슨 힘이 있나요 또 주문해야죠...
9788937443787,10,책이 고급스럽게 나와서 유혹을 못이기고 샀네요.톨스토이작가님 작품 입문해봅니다.재미있었으면 좋겠네요.
9788937443787,10,안나 카레니나 자체로도 빛나지만이렇게 예쁘기까지 하다니.: )
9788937443787,10,합본이여서 반갑고 표지가 산뜻해서 확 구매하고 싶지만 반쯤 읽었을때 쩍 갈라져서 페이지들이 분리 될것 같은 불김함이....
9788937443787,10,이 합본판을 살지 원래 민음사 세트 3권을 살지 고민중인데 혹시 이거 사신분들에게 여쭤봅니다 :) 이 합본판 읽기에 너무 불편하거나 그러지 않나요? 너무 거대해보여서 그렇습니다.
9788937443787,10,"안나는 문학사에서 가장 아름답고 비극적인 여인, [안나 카레니나]는 내가 가장 사랑하는 고전 중 하나, 이미 다른 판본으로 소장중이지만, 사는 수밖에.."
9788932403878,10,"왜 도스토옙스키를 읽어야 하는지 느꼈다. 여러 책 비교해보고 구입해서 잘읽어서, 같은 역자 번역의 문학동네 카라마조프가형제들도 구입했음."
9788932403878,10,죄와 벌 번역은 을유가 가장 좋습니다. 뒤로 갈수록 오탈자가 좀 많긴 한데 이해에는 지장 없어서 넘어갑니다.
9788932403878,10,민음사 번역보다 훨씬 나은 듯합니다. 직역을 한 것 같은 부분이 없는 것은 아니지만 그나마 가독성이 높게 잘 번역된 편입니다. 미리보기로 민음사 번역 한 번 읽어보세요. 첫 몇 장만 읽어보시면 알 수 있을 겁니다. 번역이냐 단순한 해석이냐를 놓고 볼 때 많은 책이 그저 해석에 머물러 있습니다.
9788932403878,8,"첫 몇 쪽을 읽고서 김희숙 번역이 좋다고 판단해서 전자책으로 샀으나 뜻이 뭘까 고개를 갸우뚱하게 하는 데가 몇 군데 있었다. 직역한 탓이다. 주석이 좋은데 전자책은 링크가 안 되어 있다. 구두점 잘못된 곳이 있었다, 종이책도. 종이책에서 굵게 표시한 것은 전자책에 굵게 안 나온다."
9788932403878,10,좋은 번역.
9788932403878,10,시간이 걸렸지만 충분히 가치있는책..
9788932909448,10,너무나도 섬세한  심리묘사와 대화.특이하기 그지없는 인간군상들.그것은 모두 나!
9788932909448,10,책을 읽는 내내 손에서 내려놓지 못하고 계속 읽었다. 정말 이런 책을 읽을 수 있게 된 것을 감사한다.
9788932909448,10,인간에게 내재한 선악의 본질은 흥미진진하게 문학적으로 표현
9788932909448,10,말이 필요 없는 까라마조프!
9788932909448,10,"인간의 선과 악, 다면적인 모습을 그린 거대한 소설. 추악한 인간의 모습을 섬세히 묘사했으나, 결국 인간에 대한 희망을 느끼게 된다."
9788932909448,10,흥미진진한 최고의 고전~! 다양한 인간 군상들이 책속에 숨쉬고 있다
9788932909448,10,"z ㅋ 두말할 필요가 없는 책이잖아요
대단한 도스도예프스키"
9788932909424,2,번역 엉망이네요
9788932909424,10,"읽기 시작했으면 끝까지 읽을 수 밖에 없다. 젊은 시절 접근하기 어려워 피했던 러시아 문학. 문학을 멀리했던 그 시절은 가장 어리석고 못난 삶이었다. 이 3권을 읽고 난 후로 러시아 주요 작가들을 두루 접할 수 있었고, 지금은 새로 출간된 전쟁과 평화를 읽고 있다"
9788932909424,8,문장이 깔끔하긴한데 뭔가 맛이 잘 안살아
9788932909424,10,"두번이나 실패하고, 나이를 한참 먹고 나서야 완독해 가는 중이다. ‘까라마조프가(家)‘는 인간을 파멸로 몰고가는 무의식적인 힘, 내면의 파괴적 충동의 대명사다. 죄를 지을 수밖에 없는 인간에게 구원은 어떻게 가능한가를 묻고, 이를 종교적 차원에서 풀어간다."
9788932909424,10,어렵지만 읽어볼만한 책이다. 혹자는 호모 사피엔스가 쓴 가장 위대한 걸작품이라는데 여러번 읽어봐야 진가를 알 수 있을 것 같다.
9788932909424,10,"도스토예프스키의 죄와벌, 백치, 까라마조프씨네 형제들까지 열린책들 번역으로 읽었다. 도스토예프스키 책들의 번역은 열린책들이 거의 도맡다시피 하고 있어서 민음사를 포함한 다른 출판사의 번역본은 읽어보지 못했다. 하지만 굳이 다른 출판사로 읽을 필요도 없이 훌륭한 번역이었다."
9788932909424,10,열린책들의 노랑표지는 참으로 귀엽다. 자칫 고전과 어울리지 않는 느낌도 있으나 발랄하니 맘에 든다. 매우 재미있다. 등장인물들의 이름에 너무 신경쓰지 말고 내용자체에 집중하면 신나게 볼 수 있다.
9788932909424,10,세계적인 러시아 문학의 거장 도스토에프스키의 최고걸작  카라마조프씨네 형제들 다른 출판사 판본도 구입했지만 열린책 판본의 책이 번역상태가 좋다기에  구입하게 됐네요철학 인생 심리가 포함된 소설이기에 강추합니다.
9788932909424,6,아~ㅠㅠ  두번째 도전이었으나 여전히 지루하다ㅠㅠ
9788932909424,10,서문부터 읽는데  굉장한 흡입력입니다. 작가의 작고로 2부가 나오지 않은게 불행이죠.
9788932909424,8,"드미트리, 이반, 알료샤 누구 하나 버릴 것 없이 다 모으면 오롯이 도스또예프스키 그 자신입니다.
읽을 때마다 새로운 드라마가 펼쳐집니다."
9788932909424,10,최고의 걸작이다 친부살해의 내용에서 프로이트 이론과말리노프스키 이론을 알수있고 전체적으로 바흐찐 소설같다
9788932909424,10,"인간에게 내재한 선악의 본질을 문학적으로 멋있게 표현한 작품, 읽기 잘한 듯"
9788932909424,10,"죽기전에 꼭  읽으세요 ! !    한달이 걸리든, 일년이 걸리든. (무신론자인 저도 읽었으니...)"
9788932909424,10,"대심문관에 나오는 예수의 이미지가 지금도 잊혀지지 않는다. 온갖 비난을 쏟아냈지만 그는 (나를, 당신을, 혹은 우리를) 말없이 안아주었다."
9788932909424,4,"책의 내용이아 두말할 필요가 있겠냐마는....
번역이 엉망이잖아! ｀~｀ 민음사 번역이 훨씬 낫구먼..."
